id,result,amount,datetime,consecutive_losses_or_wins
69,0,10000.0,2024-08-06 20:35:16,1
70,1,10000.0,2024-08-06 20:58:07,0
71,0,10000.0,2024-08-06 21:03:23,1
72,0,10000.0,2024-08-06 21:03:45,2
73,0,10000.0,2024-08-06 21:04:06,3
74,0,10000.0,2024-08-06 21:05:54,4
75,0,10000.0,2024-08-06 21:59:28,1
76,1,44100.0,2024-08-06 22:01:20,0
77,1,44100.0,2024-08-06 22:03:14,0
78,1,44100.0,2024-08-06 22:03:53,0
79,0,44100.0,2024-08-06 22:04:31,1
80,1,194481.0,2024-08-06 22:06:49,0
81,1,194481.0,2024-08-06 22:07:41,0
82,1,194481.0,2024-08-06 22:09:59,0
83,1,194481.0,2024-08-06 22:10:41,0
84,0,194481.0,2024-08-06 22:12:47,1
85,0,408410.0,2024-08-06 22:13:09,2
86,1,10000.0,2024-08-06 22:36:27,0
87,1,10000.0,2024-08-06 22:37:10,0
88,1,10000.0,2024-08-06 22:41:23,0
89,1,10000.0,2024-08-06 22:42:29,0
90,1,10000.0,2024-08-06 22:43:42,0
91,1,10000.0,2024-08-06 22:44:35,0
92,1,10000.0,2024-08-06 22:47:01,0
93,1,10000.0,2024-08-06 22:54:18,0
94,0,10000.0,2024-08-06 22:59:35,1
95,0,10000.0,2024-08-06 23:02:42,2
96,0,10000.0,2024-08-06 23:03:33,3
97,0,10000.0,2024-08-06 23:04:16,4
98,0,10000.0,2024-08-06 23:06:14,5
99,1,10000.0,2024-08-06 23:06:57,0
100,0,10000.0,2024-08-06 23:07:36,1
101,1,10000.0,2024-08-06 23:08:19,0
102,0,10000.0,2024-08-06 23:09:10,1
103,0,10000.0,2024-08-06 23:09:49,2
104,1,10000.0,2024-08-06 23:10:32,0
105,1,10000.0,2024-08-06 23:12:27,0
106,1,10000.0,2024-08-06 23:17:01,0
107,1,10000.0,2024-08-06 23:21:59,0
108,0,10000.0,2024-08-06 23:22:46,1
109,0,10000.0,2024-08-06 23:23:25,2
110,0,10000.0,2024-08-06 23:26:52,3
111,0,10000.0,2024-08-06 23:28:28,4
112,1,10000.0,2024-08-06 23:30:08,0
113,1,10000.0,2024-08-06 23:37:07,0
114,1,10000.0,2024-08-06 23:39:15,0
115,0,10000.0,2024-08-06 23:43:53,1
116,1,10000.0,2024-08-06 23:45:49,0
117,1,10000.0,2024-08-06 23:47:06,0
118,1,10000.0,2024-08-06 23:48:57,0
119,1,10000.0,2024-08-06 23:49:59,0
120,0,10000.0,2024-08-06 23:50:42,1
121,1,10000.0,2024-08-06 23:52:40,0
122,0,10000.0,2024-08-06 23:54:43,1
123,0,10000.0,2024-08-06 23:56:45,2
124,0,10000.0,2024-08-06 23:57:28,3
125,0,10000.0,2024-08-06 23:59:15,4
126,1,10000.0,2024-08-07 00:06:03,0
127,0,10000.0,2024-08-07 00:15:23,1
128,0,10000.0,2024-08-07 00:19:01,2
129,0,10000.0,2024-08-07 00:21:20,3
130,1,10000.0,2024-08-07 00:25:42,0
131,1,10000.0,2024-08-07 00:26:57,0
132,0,10000.0,2024-08-07 00:30:07,1
133,1,10000.0,2024-08-07 00:32:58,0
134,0,10000.0,2024-08-07 00:33:38,1
135,1,10000.0,2024-08-07 00:34:50,0
136,0,10000.0,2024-08-07 00:37:14,1
137,1,10000.0,2024-08-07 00:37:57,0
138,0,10000.0,2024-08-07 00:39:48,1
139,0,10000.0,2024-08-07 00:40:54,2
140,1,10000.0,2024-08-07 00:41:37,0
141,1,10000.0,2024-08-07 00:42:21,0
142,1,10000.0,2024-08-07 00:43:09,0
143,1,10000.0,2024-08-07 00:46:26,0
144,1,10000.0,2024-08-07 00:50:42,0
145,0,10000.0,2024-08-07 00:55:43,1
146,1,10000.0,2024-08-07 00:56:35,0
147,0,10000.0,2024-08-07 00:57:14,1
148,1,10000.0,2024-08-07 00:57:57,0
149,1,10000.0,2024-08-07 00:59:15,0
150,1,10000.0,2024-08-07 00:59:54,0
151,1,10000.0,2024-08-07 01:00:33,0
152,0,10000.0,2024-08-07 01:02:29,1
153,1,10000.0,2024-08-07 01:03:08,0
154,1,10000.0,2024-08-07 01:03:50,0
155,1,10000.0,2024-08-07 01:06:56,0
156,1,10000.0,2024-08-07 01:07:39,0
157,1,10000.0,2024-08-07 01:11:14,0
158,0,10000.0,2024-08-07 01:12:17,1
159,1,10000.0,2024-08-07 01:15:53,0
160,0,10000.0,2024-08-07 01:19:03,1
161,1,10000.0,2024-08-07 01:19:46,0
162,1,10000.0,2024-08-07 01:21:59,0
163,1,10000.0,2024-08-07 01:25:06,0
164,1,10000.0,2024-08-07 01:27:13,0
165,0,10000.0,2024-08-07 01:29:03,1
166,0,10000.0,2024-08-07 01:33:21,2
167,1,10000.0,2024-08-07 01:37:01,0
168,1,10000.0,2024-08-07 01:37:40,0
169,0,10000.0,2024-08-07 01:38:49,1
170,1,10000.0,2024-08-07 01:44:44,0
171,0,10000.0,2024-08-07 01:45:28,1
172,1,10000.0,2024-08-07 01:46:07,0
173,1,10000.0,2024-08-07 01:47:14,0
174,1,10000.0,2024-08-07 01:47:57,0
175,1,10000.0,2024-08-07 01:54:42,0
176,1,10000.0,2024-08-07 01:55:25,0
177,1,10000.0,2024-08-07 01:56:09,0
178,1,10000.0,2024-08-07 01:57:02,0
179,1,10000.0,2024-08-07 02:03:37,0
180,1,10000.0,2024-08-07 02:04:24,0
181,1,10000.0,2024-08-07 02:05:03,0
182,0,10000.0,2024-08-07 02:05:50,1
183,1,10000.0,2024-08-07 02:08:19,0
184,1,10000.0,2024-08-07 02:10:12,0
185,1,10000.0,2024-08-07 02:13:21,0
186,0,10000.0,2024-08-07 02:14:00,1
187,0,10000.0,2024-08-07 02:16:06,2
188,1,10000.0,2024-08-07 02:20:45,0
189,1,10000.0,2024-08-07 02:26:07,0
190,0,10000.0,2024-08-07 02:27:58,1
191,1,10000.0,2024-08-07 02:28:46,0
192,0,10000.0,2024-08-07 02:29:30,1
193,1,10000.0,2024-08-07 02:30:17,0
194,1,10000.0,2024-08-07 02:31:18,0
195,1,10000.0,2024-08-07 02:32:01,0
196,1,10000.0,2024-08-07 02:32:48,0
197,1,10000.0,2024-08-07 02:34:51,0
198,0,10000.0,2024-08-07 02:38:10,1
199,1,10000.0,2024-08-07 02:38:53,0
200,1,10000.0,2024-08-07 02:42:11,0
201,1,10000.0,2024-08-07 02:46:33,0
202,0,10000.0,2024-08-07 02:47:16,1
203,0,10000.0,2024-08-07 02:48:13,2
204,0,10000.0,2024-08-07 02:50:06,3
205,1,10000.0,2024-08-07 02:50:54,0
206,1,10000.0,2024-08-07 02:51:51,0
207,0,10000.0,2024-08-07 02:52:51,1
208,1,10000.0,2024-08-07 02:53:29,0
209,1,10000.0,2024-08-07 02:55:34,0
210,0,10000.0,2024-08-07 02:56:55,1
211,1,10000.0,2024-08-07 02:58:43,0
212,1,10000.0,2024-08-07 03:00:27,0
213,1,10000.0,2024-08-07 03:02:26,0
214,0,10000.0,2024-08-07 03:03:18,1
215,1,10000.0,2024-08-07 03:03:57,0
216,1,10000.0,2024-08-07 03:04:36,0
217,0,10000.0,2024-08-07 03:06:35,1
218,1,10000.0,2024-08-07 03:07:23,0
219,1,10000.0,2024-08-07 03:08:16,0
220,0,10000.0,2024-08-07 03:12:48,1
221,0,10000.0,2024-08-07 03:14:57,2
222,0,10000.0,2024-08-07 03:20:46,3
223,0,10000.0,2024-08-07 03:22:34,4
224,0,10000.0,2024-08-07 03:23:18,5
225,1,10000.0,2024-08-07 03:26:22,0
226,1,10000.0,2024-08-07 03:27:13,0
227,0,10000.0,2024-08-07 03:30:17,1
228,0,10000.0,2024-08-07 03:30:55,2
229,0,10000.0,2024-08-07 03:33:10,3
230,1,10000.0,2024-08-07 03:33:57,0
231,0,10000.0,2024-08-07 03:37:30,1
232,0,10000.0,2024-08-07 03:38:38,2
233,1,10000.0,2024-08-07 03:47:06,0
234,1,10000.0,2024-08-07 03:52:35,0
235,1,10000.0,2024-08-07 04:03:03,0
236,1,10000.0,2024-08-07 04:05:24,0
237,1,10000.0,2024-08-07 04:06:03,0
238,0,10000.0,2024-08-07 04:07:23,1
239,1,10000.0,2024-08-07 04:09:24,0
240,1,10000.0,2024-08-07 04:10:08,0
241,1,10000.0,2024-08-07 04:14:29,0
242,1,10000.0,2024-08-07 04:18:07,0
243,1,10000.0,2024-08-07 04:22:44,0
244,1,10000.0,2024-08-07 04:27:35,0
245,0,10000.0,2024-08-07 04:29:29,1
246,1,10000.0,2024-08-07 04:31:15,0
247,1,10000.0,2024-08-07 04:36:09,0
248,1,10000.0,2024-08-07 04:39:20,0
249,0,10000.0,2024-08-07 04:40:17,1
250,1,10000.0,2024-08-07 04:42:16,0
251,1,10000.0,2024-08-07 04:43:07,0
252,0,10000.0,2024-08-07 04:46:28,1
253,0,10000.0,2024-08-07 04:47:14,2
254,1,10000.0,2024-08-07 04:49:09,0
255,1,10000.0,2024-08-07 04:52:40,0
256,1,10000.0,2024-08-07 04:56:29,0
257,1,10000.0,2024-08-07 05:01:19,0
258,0,10000.0,2024-08-07 05:03:20,1
259,1,10000.0,2024-08-07 05:06:35,0
260,1,10000.0,2024-08-07 05:07:22,0
261,1,10000.0,2024-08-07 05:20:23,0
262,1,10000.0,2024-08-07 05:21:11,0
263,1,10000.0,2024-08-07 05:24:19,0
264,0,10000.0,2024-08-07 05:30:02,1
265,0,10000.0,2024-08-07 05:33:18,2
266,0,10000.0,2024-08-07 05:40:40,3
267,0,10000.0,2024-08-07 05:43:40,4
268,1,10000.0,2024-08-07 05:44:32,0
269,1,10000.0,2024-08-07 05:45:13,0
270,1,10000.0,2024-08-07 05:45:55,0
271,0,10000.0,2024-08-07 05:46:52,1
272,0,10000.0,2024-08-07 05:49:56,2
273,1,10000.0,2024-08-07 05:50:49,0
274,1,10000.0,2024-08-07 05:53:04,0
275,0,10000.0,2024-08-07 05:54:17,1
276,0,10000.0,2024-08-07 05:56:27,2
277,0,10000.0,2024-08-07 05:58:56,3
278,0,10000.0,2024-08-07 06:00:52,4
279,1,10000.0,2024-08-07 06:01:48,0
280,0,10000.0,2024-08-07 06:02:33,1
281,0,10000.0,2024-08-07 06:03:24,2
282,1,10000.0,2024-08-07 06:04:21,0
283,1,10000.0,2024-08-07 06:05:05,0
284,1,10000.0,2024-08-07 06:07:06,0
285,1,10000.0,2024-08-07 06:07:49,0
286,1,10000.0,2024-08-07 06:09:00,0
287,0,10000.0,2024-08-07 06:09:39,1
288,0,10000.0,2024-08-07 06:11:32,2
289,1,10000.0,2024-08-07 06:12:37,0
290,1,10000.0,2024-08-07 06:13:21,0
291,1,10000.0,2024-08-07 06:14:07,0
292,1,10000.0,2024-08-07 06:17:28,0
293,1,10000.0,2024-08-07 06:18:23,0
294,1,10000.0,2024-08-07 06:19:08,0
295,1,10000.0,2024-08-07 06:21:10,0
296,1,10000.0,2024-08-07 06:23:22,0
297,0,10000.0,2024-08-07 06:24:06,1
298,1,10000.0,2024-08-07 06:25:14,0
299,1,10000.0,2024-08-07 06:25:58,0
300,1,10000.0,2024-08-07 06:33:54,0
301,1,10000.0,2024-08-07 06:34:37,0
302,1,10000.0,2024-08-07 06:36:35,0
303,1,10000.0,2024-08-07 06:37:28,0
304,1,10000.0,2024-08-07 06:38:22,0
305,1,10000.0,2024-08-07 06:39:31,0
306,1,10000.0,2024-08-07 06:41:24,0
307,0,10000.0,2024-08-07 06:43:21,1
308,1,10000.0,2024-08-07 06:45:13,0
309,1,10000.0,2024-08-07 06:45:58,0
310,1,10000.0,2024-08-07 06:50:31,0
311,1,10000.0,2024-08-07 19:51:21,0
312,1,10000.0,2024-08-07 20:05:48,0
313,1,10000.0,2024-08-07 20:08:14,0
314,1,10000.0,2024-08-07 20:15:15,0
315,0,10000.0,2024-08-07 20:16:09,1
316,0,10000.0,2024-08-07 20:16:49,2
317,1,1219591.5,2024-08-07 21:17:48,0
318,1,10000.0,2024-08-07 22:59:45,0
319,1,10000.0,2024-08-07 23:07:32,0
320,1,10000.0,2024-08-07 23:09:20,0
321,1,10000.0,2024-08-07 23:11:08,0
322,0,10000.0,2024-08-07 23:13:11,1
323,0,10000.0,2024-08-07 23:17:13,2
324,0,10000.0,2024-08-07 23:18:53,3
325,1,10000.0,2024-08-07 23:22:58,0
326,1,10000.0,2024-08-07 23:24:38,0
327,0,10000.0,2024-08-07 23:31:12,1
328,1,10000.0,2024-08-07 23:35:06,0
329,1,10000.0,2024-08-07 23:36:47,0
330,0,10000.0,2024-08-07 23:41:28,1
331,1,10000.0,2024-08-07 23:43:38,0
332,1,10000.0,2024-08-07 23:45:18,0
333,1,10000.0,2024-08-07 23:49:43,0
334,1,10000.0,2024-08-07 23:51:22,0
335,1,10000.0,2024-08-07 23:57:55,0
336,1,10000.0,2024-08-08 00:04:28,0
337,1,10000.0,2024-08-08 00:11:54,0
338,1,10000.0,2024-08-08 00:13:39,0
339,1,10000.0,2024-08-08 00:29:55,0
340,0,10000.0,2024-08-08 00:31:40,1
341,0,10000.0,2024-08-08 00:33:23,2
342,1,10000.0,2024-08-08 00:39:58,0
343,1,10000.0,2024-08-08 00:41:58,0
344,1,10000.0,2024-08-08 00:46:02,0
345,0,10000.0,2024-08-08 00:52:32,1
346,0,10000.0,2024-08-08 01:03:57,2
347,0,10000.0,2024-08-08 01:05:40,3
348,0,10000.0,2024-08-08 01:10:21,4
349,1,10000.0,2024-08-08 01:12:07,0
350,1,10000.0,2024-08-08 01:13:56,0
351,0,10000.0,2024-08-08 01:25:18,1
352,1,10000.0,2024-08-08 01:26:59,0
353,0,10000.0,2024-08-08 01:28:39,1
354,1,10000.0,2024-08-08 01:30:28,0
355,0,10000.0,2024-08-08 01:32:13,1
356,0,10000.0,2024-08-08 01:33:56,2
357,0,10000.0,2024-08-08 01:38:06,3
358,1,10000.0,2024-08-08 01:42:16,0
359,0,10000.0,2024-08-08 01:46:38,1
360,0,10000.0,2024-08-08 01:48:27,2
361,1,10000.0,2024-08-08 01:50:15,0
362,1,10000.0,2024-08-08 01:52:00,0
363,0,10000.0,2024-08-08 01:58:38,1
364,1,10000.0,2024-08-08 02:00:27,0
365,1,10000.0,2024-08-08 02:07:10,0
366,0,10000.0,2024-08-08 02:08:51,1
367,1,10000.0,2024-08-08 02:10:54,0
368,0,10000.0,2024-08-08 02:12:47,1
369,1,10000.0,2024-08-08 02:14:36,0
370,0,10000.0,2024-08-08 02:16:16,1
371,0,10000.0,2024-08-08 02:18:00,2
372,0,10000.0,2024-08-08 02:19:49,3
373,1,10000.0,2024-08-08 02:21:34,0
374,0,10000.0,2024-08-08 02:25:58,1
375,1,10000.0,2024-08-08 02:27:42,0
376,1,10000.0,2024-08-08 02:29:27,0
377,0,10000.0,2024-08-08 02:33:42,1
378,0,10000.0,2024-08-08 02:35:22,2
379,1,10000.0,2024-08-08 02:37:06,0
380,1,10000.0,2024-08-08 02:38:50,0
381,0,10000.0,2024-08-08 02:43:00,1
382,0,10000.0,2024-08-08 02:44:45,2
383,1,10000.0,2024-08-08 02:46:38,0
384,1,10000.0,2024-08-08 02:48:19,0
385,1,10000.0,2024-08-08 02:52:40,0
386,1,10000.0,2024-08-08 02:54:39,0
387,0,10000.0,2024-08-08 02:56:24,1
388,0,10000.0,2024-08-08 02:58:10,2
389,1,10000.0,2024-08-08 02:59:55,0
390,0,10000.0,2024-08-08 03:04:11,1
391,0,10000.0,2024-08-08 03:05:55,2
392,1,10000.0,2024-08-08 03:09:51,0
393,1,10000.0,2024-08-08 03:12:01,0
394,1,10000.0,2024-08-08 03:13:55,0
395,0,10000.0,2024-08-08 03:16:07,1
396,1,10000.0,2024-08-08 03:22:37,0
397,0,10000.0,2024-08-08 03:24:34,1
398,0,10000.0,2024-08-08 03:26:15,2
399,1,10000.0,2024-08-08 03:28:03,0
400,1,10000.0,2024-08-08 03:29:47,0
401,1,10000.0,2024-08-08 03:32:07,0
402,1,10000.0,2024-08-08 03:33:59,0
403,1,10000.0,2024-08-08 03:38:08,0
404,1,10000.0,2024-08-08 03:47:06,0
405,0,10000.0,2024-08-08 03:51:26,1
406,1,10000.0,2024-08-08 03:53:07,0
407,1,10000.0,2024-08-08 03:57:07,0
408,0,10000.0,2024-08-08 04:01:17,1
409,1,10000.0,2024-08-08 04:03:05,0
410,1,10000.0,2024-08-08 04:05:07,0
411,1,10000.0,2024-08-08 04:06:51,0
412,1,10000.0,2024-08-08 04:09:07,0
413,0,10000.0,2024-08-08 04:10:47,1
414,1,10000.0,2024-08-08 04:15:39,0
415,0,10000.0,2024-08-08 04:19:48,1
416,1,10000.0,2024-08-08 04:28:50,0
417,0,10000.0,2024-08-08 04:30:35,1
418,1,10000.0,2024-08-08 04:34:47,0
419,1,10000.0,2024-08-08 20:08:16,0
420,1,10000.0,2024-08-08 20:09:26,0
421,1,10000.0,2024-08-08 20:17:23,0
422,1,10000.0,2024-08-08 20:18:41,0
423,1,10000.0,2024-08-08 20:20:37,0
424,1,10000.0,2024-08-08 20:23:23,0
425,1,10000.0,2024-08-08 20:35:13,0
426,1,10000.0,2024-08-08 20:54:09,0
427,1,10000.0,2024-08-08 20:54:55,0
428,1,10000.0,2024-08-08 20:56:59,0
429,0,10000.0,2024-08-08 20:57:39,1
430,1,10000.0,2024-08-08 21:03:10,0
431,1,10000.0,2024-08-08 21:11:14,0
432,0,10000.0,2024-08-08 21:13:39,1
433,1,10000.0,2024-08-08 21:14:32,0
434,1,10000.0,2024-08-08 21:16:58,0
435,1,10000.0,2024-08-08 21:19:25,0
436,0,10000.0,2024-08-08 21:20:15,1
437,1,10000.0,2024-08-08 21:20:54,0
438,0,10000.0,2024-08-08 21:21:33,1
439,1,10000.0,2024-08-08 21:22:29,0
440,0,10000.0,2024-08-08 21:27:12,1
441,1,10000.0,2024-08-08 21:32:12,0
442,0,10000.0,2024-08-08 21:33:05,1
443,1,10000.0,2024-08-08 21:33:51,0
444,1,10000.0,2024-08-08 21:38:47,0
445,1,10000.0,2024-08-08 21:39:36,0
446,0,10000.0,2024-08-08 21:40:32,1
447,1,10000.0,2024-08-08 21:43:16,0
448,0,10000.0,2024-08-09 22:08:59,1
449,1,10000.0,2024-08-09 22:12:09,0
450,1,10000.0,2024-08-09 22:13:09,0
451,0,10000.0,2024-08-09 22:15:04,1
452,0,10000.0,2024-08-09 22:15:44,2
453,1,10000.0,2024-08-09 22:16:46,0
454,1,10000.0,2024-08-09 22:17:42,0
455,0,10000.0,2024-08-09 22:22:48,1
456,0,10000.0,2024-08-09 22:23:25,2
457,1,10000.0,2024-08-09 22:25:29,0
458,0,10000.0,2024-08-09 22:26:13,1
459,0,10000.0,2024-08-09 22:27:04,2
460,0,10000.0,2024-08-09 22:28:40,3
